retention_code,vitamin_b12,folate,vitamin_b6,niacin,riboflavin,thiamin,vitamin_c,carotene,vitamin_a_re,vitamin_a_iu,copper,zinc,sodium,potassium,phosphorus,magnesium,iron,calcium,retention_name,hebrew_name
2401,80,80,80,85,80,80,85,90,80,75,100,100,90,85,90,90,100,100,"finfish,<5%fat,simmered,wo/dripping","דגים, פחות מ5% שומן, מבושלים, בלי מיצי בישול"
2402,90,90,90,95,90,90,95,100,90,80,80,80,80,80,80,80,80,80,"finfish,<5%fat,simmered,w/drippings","דגים, פחות מ5% שומן, מבושלים, עם מיצי בישול"
2451,85,85,85,85,90,90,100,100,95,80,100,100,100,100,100,100,100,100,"finfish,>5%fat,baked,wo/drippings","דגים,מעל 5% שומן, אפוים, בלי מיצי בישול"
2452,90,90,90,80,95,95,100,100,100,85,100,100,100,100,100,100,100,100,"finfish,>5%fat,baked,w/drippings","דגים,מעל 5% שומן, אפוים, עם מיצי בישול"
2455,85,85,85,75,90,90,100,100,95,80,100,100,100,100,100,100,100,100,"finfish,>5%fat,broiled,wo/drippng","דגים,מעל 5% שומן, צלויים בגריל עליון, בלי מיצי בישול"
2456,90,90,90,75,90,90,100,100,95,80,100,100,100,100,100,100,100,100,"finfish,>5%fat,broiled,w/drippngs","דגים,מעל 5% שומן, צלויים בגריל עליון, עם מיצי בישול"
2459,85,85,85,75,90,90,100,100,85,80,100,100,100,100,100,100,100,100,"finfish,>5%fat,fried,wo/coating","דגים,מעל 5% שומן ,מטוגנים, בלי ציפוי/בבלילה"
2460,85,85,85,75,90,90,100,100,85,80,100,100,100,100,100,100,100,100,"finfish,>5%fat,fried,w/coating","דגים,מעל 5% שומן, מטוגנים, עם ציפוי/בבלילה"
2551,85,85,85,85,80,80,85,90,80,75,100,100,90,85,90,90,100,100,"finfish,>5%fat,simmered,wo/drip","דגים,מעל 5% שומן, מבושלים, בלי מיצי בישול"
2552,95,95,95,95,90,90,95,100,90,80,100,100,100,100,100,100,100,100,"finfish,>5%fat,simmered,w/drip","דגים,מעל 5% שומן, מבושלים, עם מיצי בישול"
2554,100,100,100,100,100,100,100,100,95,95,100,100,100,100,100,100,100,100,"finfish,reheated","דגים, מחוממים שנית"
2601,90,90,90,95,95,95,100,95,90,90,100,100,100,100,100,100,100,100,"finfish(frozen),fried",דגים (קפואים) מטוגנים
2605,90,90,90,95,95,95,100,100,90,90,100,100,100,100,100,100,100,100,"finfish(frozen),heated",דגים (קפואים) מחוממים
2701,90,90,90,60,75,90,75,75,90,75,90,100,85,70,70,85,90,100,"shellfish,w/shell,boiled","פירות ים- עם שריון, מורתח"
2702,90,90,90,90,75,95,90,95,95,80,85,100,100,90,75,100,90,100,"shellfish,w/shell,steamed","פירות ים- עם שריון, מאודה"
2750,95,95,95,100,90,95,95,100,95,85,100,100,100,100,100,100,100,100,"shellfish,wo/shell,baked,w/drippngs","פירות ים- בלי שריון, אפוי עם מיצי בישול"
2753,85,85,85,95,95,95,95,80,90,95,100,100,100,100,100,100,100,100,"shellfish,wo/shell,broiled","פירות ים- בלי שריון, צלוי בגריל עליון"
2755,95,95,95,85,75,90,95,95,85,80,100,100,100,100,100,100,100,100,"shellfish,wo/shell,fried,wo/coating","פירות ים- בלי שריון, מטוגן בלי ציפוי/בבלילה"
2756,95,95,95,85,80,90,95,95,85,80,100,100,100,100,100,100,100,100,"shellfish,wo/shell,fried,w/coating","פירות ים- בלי שריון, מטוגן עם ציפוי/בבלילה"
2761,90,90,90,60,75,85,75,75,90,75,80,100,85,70,70,85,90,95,"shellfish,wo/shell,simmered,wo/drip","פירות ים- בלי שריון, מבושל, בלי מיצי בישול"
2762,90,90,90,90,75,90,95,95,95,80,95,100,100,100,90,100,100,100,"shellfish,wo/shell,simmered,w/drip","פירות ים- בלי שריון, מבושל, עם מיצי בישול"
2770,90,90,90,90,75,90,90,95,95,80,85,100,100,90,75,100,90,100,"shellfish,wo/shell,steamed","פירות ים- בלי שריון, מאודה"
2771,100,100,100,100,100,100,100,100,95,95,100,100,100,100,100,100,100,100,"shellfish,wo/shell,reheated","פירות ים- בלי שריון, מחומם שנית"
2901,90,90,90,90,90,90,95,100,90,80,100,100,100,100,100,100,100,100,"seafood,frog,turtle,bkd,wo/drip","פירות ים-צב/צפרדע, אפוי, עם מיצי בישול"
2902,90,90,90,95,95,95,100,100,95,85,100,100,100,100,100,100,100,100,"seafood,frog,turtle,ckd,w/drip","פירות ים-צב/צפרדע, מבושל, עם מיצי בישול"
2905,90,90,90,80,80,80,80,85,85,75,95,100,90,80,80,90,95,100,"seafood,frog,turtle,simm,wo/drip","פירות ים-צב/צפרדע, בבישול עיטי, עם מיצי בישול"
2906,90,90,90,95,85,90,95,100,90,80,100,100,100,100,95,100,100,100,"seafood,frog,turtle,simrd,w/drip","פירות ים-צב/צפרדע, בבישול עיטי, בלי מיצי בישול"
2907,85,85,85,75,75,75,80,80,80,70,95,100,90,80,80,90,95,100,"seafood,frog,turtle,brsd,wo/drip","פירות ים-צב/צפרדע, מבושל, בלי מיצי בישול"
2908,90,90,90,90,80,85,95,95,90,75,100,100,100,100,95,100,100,100,"seafood,frog,turtle,brais,w/drip","פירות ים-צב/צפרדע, אפוי, בלי מיצי בישול"
2909,90,90,90,90,85,90,95,100,90,80,100,100,100,100,100,100,100,100,"seafood,frog,turtle,brld,wo/drip","פירות ים-צב/צפרדע, צלוי, בלי מיצי בישול"
2910,90,90,90,95,85,90,100,100,90,80,100,100,100,100,100,100,100,100,"seafood,frog,turtle,brld,w/drip","פירות ים-צב/צפרדע, צלוי, עם מיצי בישול"
2911,85,85,85,85,85,90,100,95,85,80,100,100,100,100,100,100,100,100,"seafood,frog,turtle,fryd,wo/coat","פירות ים-צב/צפרדע, מטוגן, בלי ציפוי/בבלילה"
2912,90,90,90,90,90,90,100,95,85,80,100,100,100,100,100,100,100,100,"seafood,frog,turtle,fried,w/coat","פירות ים-צב/צפרדע, מטוגן, עם ציפוי/בבלילה"
2917,100,100,100,100,100,100,100,100,95,95,100,100,100,100,100,100,100,100,"seafood,frog,turtle,reheated","פירות ים-צב/צפרדע, מחומם שנית"
3001,95,95,95,100,75,95,95,95,90,70,100,100,100,100,100,100,100,100,"veg,greens,baked","ירקות, ירוקים אפוים"
3004,95,95,95,100,65,90,90,95,85,60,95,95,95,90,90,95,95,95,"veg,greens,boild,little water drain","ירקות, ירוקים מורתחים במעט מים, מסוננים"
3005,95,95,95,100,60,85,85,90,80,55,95,95,95,85,85,95,95,95,"veg,greens,boiled,water cover drain","ירקות, ירוקים מורתחים מכוסים מים, מסוננים"
3006,95,95,95,100,75,95,95,95,90,70,100,100,100,100,100,100,100,100,"veg,greens,boiled,water used","ירקות, ירוקים, מורתחים, שימוש במים"
3015,90,90,90,100,85,95,95,95,90,85,100,100,100,100,100,100,100,100,"veg,greens,stir fry","ירקות, ירוקים, מוקפצים"
3018,100,100,100,100,95,100,100,100,100,95,100,100,100,100,100,100,100,100,"veg,greens,reheated","ירקות, ירוקים, מחוממים שנית"
3019,95,95,95,100,55,90,90,95,90,60,100,100,100,100,100,100,100,100,"veg,greens,cooked from frozen,drain","ירקות, ירוקים, מבושלים מקפואים, מסוננים"
3301,100,100,100,100,90,95,95,95,85,80,100,100,100,100,100,100,100,100,"potatoes,baked in skin","תפו""א, אפויים בקליפה"
3302,100,100,100,100,75,95,95,95,80,80,100,100,100,100,100,100,100,100,"potatoes,baked in casserole","תפו""א, מבושלים בקדרה"
3307,100,100,100,100,90,95,95,95,80,75,95,95,95,90,95,95,95,95,"potatoes,boiled in skin","תפו""א, מורתחים בקליפה"
3308,100,100,100,100,75,95,95,95,80,75,95,95,95,90,95,95,95,95,"potatoes,boiled(pared)drain","תפו""א, מורתחים בלי קליפה, במים, מסוננים"
3309,100,100,100,100,90,95,95,95,80,80,100,100,100,100,100,100,100,100,"potatoes,boiled(pared) water used","תפו""א, מורתחים בלי קליפיה, במים"
3310,100,100,100,100,65,90,90,90,65,60,95,95,95,90,95,95,95,95,"potatoes,boiled,browned","תפו""א, מורתחים, ומושחמים"
3311,100,100,100,100,65,90,80,85,40,25,95,95,95,90,95,95,95,95,"potatoes,boiled,stored,browned","תפו""א, מורתח, מושרים, מושחמים"
3315,100,100,100,100,75,95,95,95,80,80,100,100,100,100,100,100,100,100,"potatoes,fried","תפו""א, מטוגנים"
3316,100,100,100,100,75,95,95,95,80,75,95,95,95,90,95,95,95,95,"potatoes,mashed","תפו""א, מחית"
3371,100,100,100,100,95,100,100,100,90,85,100,100,100,100,100,100,100,100,"potatoes,canned,boiled,water used","תפו""א, משומרים, מורתחים, במים"
3373,100,100,100,100,95,100,100,100,90,85,100,100,100,100,100,100,100,100,"potatoes,canned,broiled","תפו""א, משומרים, צלויים בגריל עליון"
3375,100,100,100,100,95,100,100,100,90,85,100,100,100,100,100,100,100,100,"potatoes,canned,fried","תפו""א, משומרים, מטוגנים"
3379,100,100,100,100,95,100,100,100,95,95,100,100,100,100,100,100,100,100,"potatoes,reheated","תפו""א, מחוממים שנית"
3380,100,100,100,100,60,95,95,95,75,50,100,100,100,100,100,100,100,100,"potatoes,ckd from frzn,hash brown","תפו""א, מבושלים מקפואים, מרוסקים ומטוגנים"
3381,100,100,100,100,80,95,95,95,85,80,100,100,100,100,100,100,100,100,"potatoes,ckd from frzn,french fry","תפו""א, מבושלים מקפואים, מטוגנים"
3382,100,100,100,100,80,95,95,95,80,80,100,100,100,100,100,100,100,100,"potatoes,ckd from frzn,baked stuffd","תפו""א, מבושלים מקפואים, צלוים וממולאים"
3451,95,95,95,100,80,95,95,95,90,75,100,100,100,100,100,100,100,100,"veg,roots,etc,baked","ירקות שורש וכו', אפויים"
3454,90,90,90,100,70,95,95,95,85,70,95,95,95,90,90,95,95,95,"veg,roots,etc,bld,draind,little wtr","ירקות שורש וכו', מורתחים במעט מים, מסוננים"
3455,90,90,90,100,65,90,90,90,80,65,95,95,95,90,90,95,95,95,"veg,roots,etc,bld,draind,wtr cover","ירקות שורש וכו', מורתחים, מכוסים מים, מסוננים"
3456,90,90,90,100,80,95,95,95,90,75,100,100,100,100,100,100,100,100,"veg,roots,etc,boiled,water used","ירקות שורש וכו',  מורתחים, שימוש במים"
3460,85,85,85,100,70,95,95,95,85,75,100,100,100,100,100,100,100,100,"veg,roots,etc,sauteed","ירקות שורש וכו', בטיגון קל"
3464,90,90,90,100,80,95,95,95,90,75,100,100,100,100,100,100,100,100,"veg,roots,etc,steamed","ירקות שורש וכו', מאודים"
3465,90,90,90,100,80,95,95,95,90,80,100,100,100,100,100,100,100,100,"veg,roots,etc,stir fry","ירקות שורש וכו', מוקפצים"
3468,100,100,100,100,95,100,100,100,95,95,100,100,100,100,100,100,100,100,"veg,roots,etc,reheated","ירקות שורש וכו', מחוממים שנית"
3469,90,90,90,100,70,95,95,95,90,70,95,95,95,90,90,95,95,95,"veg,roots,etc,ckd from frzn,drained","ירקות שורש וכו', מבושלים מקפואים, מסוננים"
3701,90,90,90,100,90,95,95,95,85,80,100,100,100,100,100,100,100,100,"sweetpotaotes,baked in skin","בטאטה, אפויה בקליפה"
3702,90,90,90,100,75,95,95,95,80,80,100,100,100,100,100,100,100,100,"sweetpotatoes, baked in casserole","בטאטה, אפויה בקדרה"
3707,85,85,85,100,90,95,95,95,80,75,95,95,95,90,95,95,95,95,"sweetpotatoes,boiled in skin","בטאטה, מורתחת בקליפה"
3708,85,85,85,100,75,95,95,95,80,75,95,95,95,90,95,95,95,95,"sweetpotatoes,boiled (pared)drained","בטאטה, מורתחת במים, מסוננת"
3709,95,95,95,100,90,95,95,95,85,80,100,100,100,100,100,100,100,100,"sweetpotatoes,bld(pared)water used","בטאטה, מורתחת, במים"
3710,80,80,80,100,75,95,95,95,80,80,100,100,100,100,100,100,100,100,"sweetpotatoes,fried","בטאטה, מטוגנת"
3711,100,100,100,100,95,100,100,100,95,95,100,100,100,100,100,100,100,100,"sweetpotatoes,reheated","בטאטה, מחוממת שנית"
3712,90,90,90,100,80,95,95,95,80,80,100,100,100,100,100,100,100,100,"sweetpotatoes,ckd from frn,baked","בטאטה,מבושלת מקפואה, אפויה"
3713,85,85,85,100,80,95,95,95,80,75,95,95,95,95,95,95,95,95,"sweetpotatoes,ckd from frzn,boiled","בטאטה, מורתחת מקפואה"
3751,95,95,95,100,70,95,95,95,95,95,100,100,100,100,100,100,100,100,"tomatoes,boiled/baked","עגבניות, מורתחות/אפויות"
3752,90,90,90,100,70,95,95,95,95,95,100,100,100,100,100,100,100,100,"tomatoes,fried/broiled","עגבניות, מטוגנות/צלויות בגריל עליון"
3754,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,"tomatoes,reheated","עגבניות, מחוממות שנית"
3771,95,95,95,100,85,95,95,95,90,85,100,100,100,100,100,100,100,100,"veg,other,baked","ירקות, אחר, אפוים"
3774,90,90,90,100,70,90,90,95,85,80,95,95,95,90,90,95,95,95,"veg,other,bld,little water,drained","ירקות, אחר, מורתחים במעט מים, מסוננים"
3775,90,90,90,100,65,85,85,90,80,75,95,95,95,90,90,95,95,95,"veg,other,bld,water cover,drained","ירקות, אחר, מורתחים מכוסים מים, מסוננים"
3776,95,95,95,100,85,90,95,95,90,85,100,100,100,100,100,100,100,100,"veg,other,bld,water used","ירקות, אחר, מורתחים, שימוש במים"
3780,85,85,85,100,70,90,90,95,85,85,100,100,100,100,100,100,100,100,"veg,other,fried","ירקות, אחר, מטוגנים"
3784,95,95,95,100,85,90,95,95,90,85,100,100,100,100,100,100,100,100,"veg,other,steamed","ירקות, אחר, מאודים"
3785,90,90,90,100,80,95,95,95,90,85,100,100,100,100,100,100,100,100,"veg,other,stir fry","ירקות, אחר, מוקפצים"
3788,100,100,100,100,95,100,100,100,95,90,100,100,100,100,100,100,100,100,"veg,other,reheated","ירקות, אחר, מחוממים שנית"
3789,90,90,90,100,70,90,90,95,90,80,95,95,95,90,90,95,95,95,"veg,other,ckd from frzn(bld,draind)","ירקות, ירוקים, מורתחים מקפואים, מסוננים"
5001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,no heat,stored overnight","משקה אלכוהולי, ללא חימום, מושהה ללילה"
5002,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,stirred into hot liq","משקה אלכוהולי, מעורבב לתוך נוזל חם"
5003,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,flamed","משקה אלכוהולי, משולהב"
5004,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,stirred,bkd/simmrd 15 min","משקה אלכוהולי, מעורבב, אפוי/מבושל 15 דקות"
5005,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,stirred,bkd/simmrd 30 min","משקה אלכוהולי, מעורבב, אפוי/מבושל 30 דקות"
5006,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,stirred,bkd/simmrd 1 hr","משקה אלכוהולי, מעורבב, אפוי/מבושל שעה"
5007,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,stirred,bkd/simmrd 1.5 hr","משקה אלכוהולי, מעורבב, אפוי/מבושל שעה וחצי"
5008,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,stirred,bkd/simmrd 2 hr","משקה אלכוהולי, מעורבב, אפוי/מבושל שעתיים"
5009,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,stirred,bkd/simmrd 2.5 hr","משקה אלכוהולי, מעורבב, אפוי/מבושל שעתיים וחצי"
5010,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,"alc bev,not stirred in,bkd 25 min","משקה אלכוהולי,לא מעורבב בפנים, אפוי 25 דקות"
